server_time,stimulus
2016-02-13 07:31:21.825000+00:00,7e54c040c9
2016-02-13 07:36:14.648000+00:00,7e54c040c9_end
2016-02-13 07:36:14.748000+00:00,4c6bc3410e
2016-02-13 07:36:27.926000+00:00,4c6bc3410e_end
2016-02-13 07:36:28.026000+00:00,9244f6fac4
2016-02-13 07:36:39.467000+00:00,9244f6fac4_end
2016-02-13 07:36:39.567000+00:00,3de29d2b0c
2016-02-13 07:36:48.322000+00:00,3de29d2b0c_end
2016-02-13 07:36:48.422000+00:00,63f3e762b2
2016-02-13 07:36:53.430000+00:00,63f3e762b2_end
2016-02-13 07:36:53.530000+00:00,a3fcbe55cc
2016-02-13 07:37:00.126000+00:00,a3fcbe55cc_end
2016-02-13 07:37:00.226000+00:00,baseline_c3c7193209
2016-02-13 07:37:17.213000+00:00,baseline_c3c7193209_end
2016-02-13 07:37:17.313000+00:00,baseline_a734855777
2016-02-13 07:38:17.298000+00:00,baseline_a734855777_end
2016-02-13 07:38:17.398000+00:00,baseline_fab46b9478
2016-02-13 07:38:29.927000+00:00,baseline_fab46b9478_end
2016-02-13 07:38:30.027000+00:00,baseline_8633072397
2016-02-13 07:39:00.006000+00:00,baseline_8633072397_end
2016-02-13 07:39:00.106000+00:00,6d8b592ec2
2016-02-13 07:39:03.072000+00:00,6d8b592ec2_end
2016-02-13 07:39:03.172000+00:00,ab0bbc1dd1
2016-02-13 07:39:18.811000+00:00,ab0bbc1dd1_end
2016-02-13 07:39:18.911000+00:00,1a52569c96
2016-02-13 07:39:48.966000+00:00,1a52569c96_end
2016-02-13 07:39:49.066000+00:00,dcea3afdd4
2016-02-13 07:39:57.110000+00:00,dcea3afdd4_end
2016-02-13 07:39:57.210000+00:00,74d44bc770
2016-02-13 07:40:23.041000+00:00,74d44bc770_end
2016-02-13 07:40:23.141000+00:00,41b75436d1
2016-02-13 07:40:40.271000+00:00,41b75436d1_end
2016-02-13 07:40:40.371000+00:00,baseline_9c09ac9ccc
2016-02-13 07:40:43.339000+00:00,baseline_9c09ac9ccc_end
2016-02-13 07:40:43.439000+00:00,b99e43e937
2016-02-13 07:40:46.449000+00:00,b99e43e937_end
2016-02-13 07:40:46.549000+00:00,24c87bf23a
2016-02-13 07:40:49.579000+00:00,24c87bf23a_end
2016-02-13 07:40:49.679000+00:00,9cdb48e4c8
2016-02-13 07:40:52.717000+00:00,9cdb48e4c8_end
2016-02-13 07:40:52.817000+00:00,b21153b4f8
2016-02-13 07:40:55.799000+00:00,b21153b4f8_end
2016-02-13 07:40:55.899000+00:00,29e6b76e2c
2016-02-13 07:40:58.855000+00:00,29e6b76e2c_end
2016-02-13 07:40:58.955000+00:00,d7e494d6c0
2016-02-13 07:41:01.915000+00:00,d7e494d6c0_end
2016-02-13 07:41:02.015000+00:00,b9ef8156dd
2016-02-13 07:41:04.977000+00:00,b9ef8156dd_end
2016-02-13 07:41:05.077000+00:00,8a078dfd38
2016-02-13 07:41:08.037000+00:00,8a078dfd38_end
2016-02-13 07:41:08.137000+00:00,1687e01848
2016-02-13 07:41:11.100000+00:00,1687e01848_end
2016-02-13 07:41:11.200000+00:00,d69dcb2ea0
2016-02-13 07:41:14.158000+00:00,d69dcb2ea0_end
2016-02-13 07:41:14.258000+00:00,8636c37b38
2016-02-13 07:42:04.299000+00:00,8636c37b38_end
2016-02-13 07:42:04.399000+00:00,baseline_d6df6bc4aa
2016-02-13 07:42:07.364000+00:00,baseline_d6df6bc4aa_end
2016-02-13 07:42:07.464000+00:00,f290e80bed
2016-02-13 07:42:10.425000+00:00,f290e80bed_end
2016-02-13 07:42:10.525000+00:00,e88c5a0c57
2016-02-13 07:42:13.488000+00:00,e88c5a0c57_end
2016-02-13 07:42:13.588000+00:00,41d985a6c2
2016-02-13 07:42:16.551000+00:00,41d985a6c2_end
2016-02-13 07:42:16.651000+00:00,450cc2a15f
2016-02-13 07:42:19.611000+00:00,450cc2a15f_end
2016-02-13 07:42:19.711000+00:00,1ba26f5cc1
2016-02-13 07:42:22.671000+00:00,1ba26f5cc1_end
2016-02-13 07:42:22.771000+00:00,7d1fa0b609
2016-02-13 07:42:25.732000+00:00,7d1fa0b609_end
2016-02-13 07:42:25.832000+00:00,f35568779a
2016-02-13 07:42:28.795000+00:00,f35568779a_end
2016-02-13 07:42:28.895000+00:00,0a34a34776
2016-02-13 07:42:31.859000+00:00,0a34a34776_end
2016-02-13 07:42:31.959000+00:00,912ebc6535
2016-02-13 07:42:34.919000+00:00,912ebc6535_end
2016-02-13 07:42:35.019000+00:00,ee8cb05186
2016-02-13 07:42:37.981000+00:00,ee8cb05186_end
2016-02-13 07:42:38.081000+00:00,1b014b9af7
2016-02-13 07:43:12.099000+00:00,1b014b9af7_end
2016-02-13 07:43:12.199000+00:00,baseline_fac39e60d8
2016-02-13 07:43:15.214000+00:00,baseline_fac39e60d8_end
2016-02-13 07:43:15.314000+00:00,ae1b3a8406
2016-02-13 07:43:18.330000+00:00,ae1b3a8406_end
2016-02-13 07:43:18.430000+00:00,f37114ffd1
2016-02-13 07:43:21.435000+00:00,f37114ffd1_end
2016-02-13 07:43:21.535000+00:00,920f412a5a
2016-02-13 07:43:24.550000+00:00,920f412a5a_end
2016-02-13 07:43:24.650000+00:00,a533ab5d44
2016-02-13 07:43:27.644000+00:00,a533ab5d44_end
2016-02-13 07:43:27.744000+00:00,2039309390
2016-02-13 07:43:30.703000+00:00,2039309390_end
2016-02-13 07:43:30.803000+00:00,3285bf6e1c
2016-02-13 07:43:33.764000+00:00,3285bf6e1c_end
2016-02-13 07:43:33.864000+00:00,d6223bdf39
2016-02-13 07:43:36.839000+00:00,d6223bdf39_end
2016-02-13 07:43:36.939000+00:00,e45e03521f
2016-02-13 07:43:40.020000+00:00,e45e03521f_end
2016-02-13 07:43:40.120000+00:00,c860adb9f6
2016-02-13 07:43:43.237000+00:00,c860adb9f6_end
2016-02-13 07:43:43.337000+00:00,6fe3b580cc
2016-02-13 07:43:46.522000+00:00,6fe3b580cc_end
2016-02-13 07:43:46.622000+00:00,8b41ba384c
2016-02-13 07:44:10.003000+00:00,8b41ba384c_end
2016-02-13 07:44:10.103000+00:00,baseline_1e1bd4a159
2016-02-13 07:44:13.071000+00:00,baseline_1e1bd4a159_end
2016-02-13 07:44:13.171000+00:00,1ec5817b07
2016-02-13 07:44:16.141000+00:00,1ec5817b07_end
2016-02-13 07:44:16.241000+00:00,d549c487a8
2016-02-13 07:44:19.241000+00:00,d549c487a8_end
2016-02-13 07:44:19.341000+00:00,7916cf1a35
2016-02-13 07:44:22.367000+00:00,7916cf1a35_end
2016-02-13 07:44:22.467000+00:00,c59d326b74
2016-02-13 07:44:25.492000+00:00,c59d326b74_end
2016-02-13 07:44:25.592000+00:00,7ce8413cb7
2016-02-13 07:44:28.579000+00:00,7ce8413cb7_end
2016-02-13 07:44:28.679000+00:00,21998cfcf6
2016-02-13 07:44:31.639000+00:00,21998cfcf6_end
2016-02-13 07:44:31.739000+00:00,ebd9ecf361
2016-02-13 07:44:34.701000+00:00,ebd9ecf361_end
2016-02-13 07:44:34.801000+00:00,a3d3c5eb09
2016-02-13 07:44:37.762000+00:00,a3d3c5eb09_end
2016-02-13 07:44:37.862000+00:00,5c8b469c9d
2016-02-13 07:44:40.824000+00:00,5c8b469c9d_end
2016-02-13 07:44:40.924000+00:00,f6c5ad0caf
2016-02-13 07:44:43.889000+00:00,f6c5ad0caf_end
2016-02-13 07:44:43.989000+00:00,0800754f0c
2016-02-13 07:44:56.111000+00:00,0800754f0c_end
2016-02-13 07:44:56.211000+00:00,baseline_182fd4be6f
2016-02-13 07:44:59.212000+00:00,baseline_182fd4be6f_end
2016-02-13 07:44:59.312000+00:00,294fd820c9
2016-02-13 07:45:29.709000+00:00,294fd820c9_end
2016-02-13 07:45:29.809000+00:00,9528deebca
2016-02-13 07:45:51.139000+00:00,9528deebca_end
2016-02-13 07:45:51.239000+00:00,baseline_490e311fc8
2016-02-13 07:45:54.327000+00:00,baseline_490e311fc8_end
2016-02-13 07:45:54.427000+00:00,89c7682ff4
2016-02-13 07:46:24.866000+00:00,89c7682ff4_end
2016-02-13 07:46:24.966000+00:00,ae43b07857
2016-02-13 07:46:52.214000+00:00,ae43b07857_end
2016-02-13 07:46:52.314000+00:00,fe0ef71976
2016-02-13 07:47:05.818000+00:00,fe0ef71976_end
2016-02-13 07:47:05.918000+00:00,f7b44043a5
2016-02-13 07:48:17.275000+00:00,f7b44043a5_end
2016-02-13 07:48:17.375000+00:00,baseline_0cef4f52d5
2016-02-13 07:48:20.395000+00:00,baseline_0cef4f52d5_end
2016-02-13 07:48:20.495000+00:00,0cef4f52d5
2016-02-13 07:48:40.959000+00:00,0cef4f52d5_end
2016-02-13 07:48:41.059000+00:00,2cce389771
2016-02-13 07:49:47.989000+00:00,2cce389771_end
2016-02-13 07:49:48.089000+00:00,baseline_1178c0a95b
2016-02-13 07:49:51.103000+00:00,baseline_1178c0a95b_end
2016-02-13 07:49:51.203000+00:00,1178c0a95b
2016-02-13 07:50:51.694000+00:00,1178c0a95b_end
2016-02-13 07:50:51.794000+00:00,ea731be1f6
2016-02-13 07:52:28.322000+00:00,ea731be1f6_end
2016-02-13 07:52:28.422000+00:00,baseline_c63b2f02e3
2016-02-13 07:52:31.415000+00:00,baseline_c63b2f02e3_end
2016-02-13 07:52:31.515000+00:00,c63b2f02e3
2016-02-13 07:53:01.945000+00:00,c63b2f02e3_end
2016-02-13 07:53:02.045000+00:00,a36f581eeb
2016-02-13 07:53:37.242000+00:00,a36f581eeb_end
2016-02-13 07:53:37.342000+00:00,baseline_cf0bae566e
2016-02-13 07:53:40.370000+00:00,baseline_cf0bae566e_end
2016-02-13 07:53:40.470000+00:00,cf0bae566e
2016-02-13 07:54:00.890000+00:00,cf0bae566e_end
2016-02-13 07:54:00.990000+00:00,0ef3d4b2de
2016-02-13 07:54:26.210000+00:00,0ef3d4b2de_end
2016-02-13 07:54:26.310000+00:00,baseline_7e8145276b
2016-02-13 07:54:29.274000+00:00,baseline_7e8145276b_end
2016-02-13 07:54:29.374000+00:00,7e8145276b
2016-02-13 07:55:14.856000+00:00,7e8145276b_end
2016-02-13 07:55:14.956000+00:00,c6fab2666b
2016-02-13 07:56:01.199000+00:00,c6fab2666b_end
2016-02-13 07:56:01.299000+00:00,baseline_bbc072ae52
2016-02-13 07:56:04.269000+00:00,baseline_bbc072ae52_end
2016-02-13 07:56:04.369000+00:00,bbc072ae52
2016-02-13 07:56:34.847000+00:00,bbc072ae52_end
2016-02-13 07:56:34.947000+00:00,bc859a3dc6
2016-02-13 07:57:04.436000+00:00,bc859a3dc6_end
2016-02-13 07:57:04.536000+00:00,baseline_b3d0524467
2016-02-13 07:57:07.556000+00:00,baseline_b3d0524467_end
2016-02-13 07:57:07.656000+00:00,b3d0524467
2016-02-13 07:57:38.202000+00:00,b3d0524467_end
2016-02-13 07:57:38.302000+00:00,7e53e83dac
2016-02-13 07:58:00.101000+00:00,7e53e83dac_end
2016-02-13 07:58:00.201000+00:00,baseline_2648b1ae09
2016-02-13 07:58:03.167000+00:00,baseline_2648b1ae09_end
2016-02-13 07:58:03.267000+00:00,2648b1ae09
2016-02-13 07:58:43.705000+00:00,2648b1ae09_end
2016-02-13 07:58:43.805000+00:00,1e40b494ef
2016-02-13 07:59:02.591000+00:00,1e40b494ef_end
2016-02-13 07:59:02.691000+00:00,baseline_dd3727d59c
2016-02-13 07:59:05.660000+00:00,baseline_dd3727d59c_end
2016-02-13 07:59:05.760000+00:00,dd3727d59c
2016-02-13 07:59:36.218000+00:00,dd3727d59c_end
2016-02-13 07:59:36.318000+00:00,e57fcb1d9c
2016-02-13 07:59:59.277000+00:00,e57fcb1d9c_end
2016-02-13 07:59:59.377000+00:00,baseline_6e1346d59d
2016-02-13 08:00:02.342000+00:00,baseline_6e1346d59d_end
2016-02-13 08:00:02.442000+00:00,6e1346d59d
2016-02-13 08:00:22.867000+00:00,6e1346d59d_end
2016-02-13 08:00:22.967000+00:00,38bb31ac7e
2016-02-13 08:00:51.853000+00:00,38bb31ac7e_end
2016-02-13 08:00:51.953000+00:00,baseline_bf6b4e013d
2016-02-13 08:00:54.955000+00:00,baseline_bf6b4e013d_end
2016-02-13 08:00:55.055000+00:00,bf6b4e013d
2016-02-13 08:01:30.534000+00:00,bf6b4e013d_end
2016-02-13 08:01:30.634000+00:00,5e09950752
2016-02-13 08:01:51.415000+00:00,5e09950752_end
2016-02-13 08:01:51.515000+00:00,baseline_0fe38daafe
2016-02-13 08:01:54.486000+00:00,baseline_0fe38daafe_end
2016-02-13 08:01:54.586000+00:00,0fe38daafe
2016-02-13 08:02:25.024000+00:00,0fe38daafe_end
2016-02-13 08:02:25.124000+00:00,7833f8b688
2016-02-13 08:02:50.386000+00:00,7833f8b688_end
2016-02-13 08:02:50.486000+00:00,baseline_f494529fd8
2016-02-13 08:02:53.454000+00:00,baseline_f494529fd8_end
2016-02-13 08:02:53.554000+00:00,f494529fd8
2016-02-13 08:03:24.052000+00:00,f494529fd8_end
2016-02-13 08:03:24.152000+00:00,40c97e52dc
2016-02-13 08:04:04.866000+00:00,40c97e52dc_end
2016-02-13 08:04:04.966000+00:00,baseline_323b579004
2016-02-13 08:04:07.936000+00:00,baseline_323b579004_end
2016-02-13 08:04:08.036000+00:00,323b579004
2016-02-13 08:04:28.467000+00:00,323b579004_end
2016-02-13 08:04:28.567000+00:00,f6c1e28d7e
2016-02-13 08:04:44.901000+00:00,f6c1e28d7e_end
2016-02-13 08:04:45.001000+00:00,baseline_80e23cfaf6
2016-02-13 08:04:47.968000+00:00,baseline_80e23cfaf6_end
2016-02-13 08:04:48.068000+00:00,80e23cfaf6
2016-02-13 08:05:08.496000+00:00,80e23cfaf6_end
2016-02-13 08:05:08.596000+00:00,3c6098b4a1
2016-02-13 08:05:34.728000+00:00,3c6098b4a1_end
2016-02-13 08:05:34.828000+00:00,baseline_80060c7893
2016-02-13 08:05:37.796000+00:00,baseline_80060c7893_end
2016-02-13 08:05:37.896000+00:00,80060c7893
2016-02-13 08:05:58.318000+00:00,80060c7893_end
2016-02-13 08:05:58.418000+00:00,370e494d8b
2016-02-13 08:06:18.769000+00:00,370e494d8b_end
2016-02-13 08:06:18.869000+00:00,baseline_c945cf5a10
2016-02-13 08:06:21.834000+00:00,baseline_c945cf5a10_end
2016-02-13 08:06:21.934000+00:00,c945cf5a10
2016-02-13 08:06:47.455000+00:00,c945cf5a10_end
2016-02-13 08:06:47.555000+00:00,86fbc23203
2016-02-13 08:07:14.695000+00:00,86fbc23203_end
2016-02-13 08:07:14.795000+00:00,baseline_b60bf46da7
2016-02-13 08:07:17.765000+00:00,baseline_b60bf46da7_end
2016-02-13 08:07:17.865000+00:00,b60bf46da7
2016-02-13 08:07:43.310000+00:00,b60bf46da7_end
2016-02-13 08:07:43.410000+00:00,77f3c0b5bf
2016-02-13 08:08:19.696000+00:00,77f3c0b5bf_end
2016-02-13 08:08:19.796000+00:00,baseline_1b2b9e962c
2016-02-13 08:08:22.762000+00:00,baseline_1b2b9e962c_end
2016-02-13 08:08:22.862000+00:00,1b2b9e962c
2016-02-13 08:08:38.330000+00:00,1b2b9e962c_end
2016-02-13 08:08:38.430000+00:00,68bb2a9acf
2016-02-13 08:09:04.370000+00:00,68bb2a9acf_end
2016-02-13 08:09:04.470000+00:00,baseline_6a4cb0b729
2016-02-13 08:09:07.435000+00:00,baseline_6a4cb0b729_end
2016-02-13 08:09:07.535000+00:00,6a4cb0b729
2016-02-13 08:09:37.993000+00:00,6a4cb0b729_end
2016-02-13 08:09:38.093000+00:00,d4f7d2e773
2016-02-13 08:09:57.501000+00:00,d4f7d2e773_end
2016-02-13 08:09:57.601000+00:00,6a9521be99
2016-02-13 08:10:07.261000+00:00,6a9521be99_end
2016-02-13 08:10:07.361000+00:00,82a5db5efc
2016-02-13 08:10:15.400000+00:00,82a5db5efc_end
2016-02-13 08:10:15.500000+00:00,a8bffe109a
2016-02-13 08:10:41.278000+00:00,a8bffe109a_end
2016-02-13 08:10:41.378000+00:00,15a7f625d6
2016-02-13 08:10:45.368000+00:00,15a7f625d6_end
2016-02-13 08:10:45.468000+00:00,5f55739172
2016-02-13 08:10:54.101000+00:00,5f55739172_end
2016-02-13 08:10:54.201000+00:00,baseline_6c9a64d0b5
2016-02-13 08:10:57.199000+00:00,baseline_6c9a64d0b5_end
2016-02-13 08:10:57.299000+00:00,6c9a64d0b5
2016-02-13 08:11:27.773000+00:00,6c9a64d0b5_end
2016-02-13 08:11:27.873000+00:00,4d4c537e8c
2016-02-13 08:11:54.097000+00:00,4d4c537e8c_end
2016-02-13 08:11:54.197000+00:00,baseline_761f297252
2016-02-13 08:11:57.172000+00:00,baseline_761f297252_end
2016-02-13 08:11:57.272000+00:00,761f297252
2016-02-13 08:12:17.716000+00:00,761f297252_end
2016-02-13 08:12:17.816000+00:00,eb1984dc92
2016-02-13 08:12:48.320000+00:00,eb1984dc92_end
2016-02-13 08:12:48.420000+00:00,baseline_0b1cd75c8b
2016-02-13 08:12:51.410000+00:00,baseline_0b1cd75c8b_end
2016-02-13 08:12:51.510000+00:00,0b1cd75c8b
2016-02-13 08:13:21.977000+00:00,0b1cd75c8b_end
2016-02-13 08:13:22.077000+00:00,288fa83cd7
2016-02-13 08:13:44.301000+00:00,288fa83cd7_end
2016-02-13 08:13:44.401000+00:00,baseline_94337a6ed3
2016-02-13 08:13:47.366000+00:00,baseline_94337a6ed3_end
2016-02-13 08:13:47.466000+00:00,94337a6ed3
2016-02-13 08:14:17.919000+00:00,94337a6ed3_end
2016-02-13 08:14:18.019000+00:00,614b26c387
2016-02-13 08:14:35.733000+00:00,614b26c387_end
2016-02-13 08:14:35.833000+00:00,baseline_81491afa75
2016-02-13 08:14:38.796000+00:00,baseline_81491afa75_end
2016-02-13 08:14:38.896000+00:00,81491afa75
2016-02-13 08:15:19.333000+00:00,81491afa75_end
2016-02-13 08:15:19.433000+00:00,30ea149df9
2016-02-13 08:15:32.579000+00:00,30ea149df9_end
2016-02-13 08:15:32.679000+00:00,baseline_e683a40ca2
2016-02-13 08:15:35.649000+00:00,baseline_e683a40ca2_end
2016-02-13 08:15:35.749000+00:00,e683a40ca2
2016-02-13 08:16:11.211000+00:00,e683a40ca2_end
2016-02-13 08:16:11.311000+00:00,a0d187e000
2016-02-13 08:16:38.389000+00:00,a0d187e000_end
2016-02-13 08:16:38.489000+00:00,baseline_32d56c49ee
2016-02-13 08:16:41.455000+00:00,baseline_32d56c49ee_end
2016-02-13 08:16:41.555000+00:00,32d56c49ee
2016-02-13 08:17:11.986000+00:00,32d56c49ee_end
2016-02-13 08:17:12.086000+00:00,287df895d5
